url	title	content
https://n.news.naver.com/mnews/article/020/0003450080?sid=105	"갤러리엑스 ""웹 3.0의 성장, 다양한 도전이 나올 수 있는 커뮤니티 필요해"""	"블록체인과 가상화폐의 효용성에는 여전히 물음표가 붙여지고 있다. 가상화폐로 물건을 사는 것도 버거운데 이 기술이 우리 삶에 무슨 변화를 주냐는 것이다. 블록체인을 대하는 대중의 태도가 이유 없이 부정적이라고 하긴 어렵다. 블록체인 비즈니스를 하는 기업과 언론이 기술의 필요성을 명확하게 대중에게 전달하지 못한 것도 사실이기 때문이다.  한국에서 블록체인과 가상화폐는 ‘웹3.0’, ‘탈중앙화’, ‘거래의 투명성’ 등의 거창한 수식어구로 포장되지만, 투기의 수단으로 사용됐던 것은 부정할 수 없는 사실이다. 다만, 그렇다고 해서 블록체인과 가상화폐라는 신기술을 포기해야 할 이유도 없다. 기술을 발전시키고 이를 잘 활용하는 것도 충분히 가능하다.  웹 3.0 크리에이티브 비즈니스를 하는 갤러리엑스의 에릭 고 공동설립자는 “이 산업이 성장하려면 다양한 도전이 전제돼야 한다”고 말했다. 그가 말하는 도전이란 무엇일까? 에릭 고 공동설립자를 만나 이야기를 나눠봤다.  갤러리엑스 에릭 고 공동설립자, 출처=IT동아  ""웹 3.0 산업의 성장, 다양한 협력과 도전이 필요하다""  갤러리엑스는 웹 3.0 콘텐츠를 만드는 기업으로, 차별성을 위해서 '하이 퀄리티' 콘텐츠를 만들고자 하는 기업이다. 3D 메타 아바타를 만들고, 메타 아바타와 사람이 온라인 세상에서 입을 수 있는 디지털 패션을 제작하며, 음악과 미술 등 다양한 웹 3.0 콘텐츠를 창작하는 스튜디오인 것이다. 메타 아바타가 가상 콘서트를 진행하는 등 이들이 제작하고자 하는 콘텐츠에는 제한이 없다.  웹 3.0은 디지털 콘텐츠에 소유권을 추가한 개념이다. 지금까지 콘텐츠는 네이버나 메타(구 페이스북), 유튜브 등의 플랫폼 서버에 저장됐다. 사실상 플랫폼에 귀속됐던 것이다. 반면, 블록체인을 적용하면 콘텐츠의 소유자를 지정할 수 있다. 디지털 자산에 대한 소유권을 증명하는 NFT처럼 말이다.  에릭 고 공동설립자는 “웹 3.0은 기존 산업의 경계를 허문다. 패션과 뮤직은 각자의 커뮤니티가 있었지만, 웹 3.0 세계에선 블록체인이란 기본 인프라를 기반으로 다 함께 새로운 프로젝트를 추진하며 협력을 하게 될 것”이라고 전망했다.  다만, 한국은 웹 3.0과 관련된 산업이 ‘가상화폐’에만 매몰됐다는 것이 갤러리엑스의 진단이다. 이에 갤러리엑스는 해외의 웹 3.0 기업들을 한국으로 초빙해 새로운 아이디어를 공유하는 자리를 만들기 시작했다. 새로운 아이디어가 전파돼서 다양한 생각이 부딪치면 또 다른 혁신을 낳는 연쇄 작용이 가능하다고 보기 때문이다.  넥스트 웹 3.0 포럼, 출처=갤러리엑스  지난 6월 일론 머스크의 모친인 메이 머스크가 참여한 한국의 ‘넥스트 웹 3.0 포럼’도 갤러리엑스와 WWD코리아가 글로벌 테크 리더들과 함께 진행한 행사다. 이 자리엔 디지털 패션 브랜드 알티팩트 공동설립자 겸 나이키 디렉터인 브누아 파고토와 드레스X 공동설립자 나탈리아 모데노바 등 글로벌 인사들이 참여했다.  에릭 고 공동설립자는 “이 자리에서 ‘창작적인 요소가 있는 어떤 것이든(anything creative)’ 메타 세상에서 갖고 있는 잠재력을 보여주고 싶었다. 뮤직, 패션, 뷰티 등 장르를 막론하고 해외에선 어떤 사례가 나왔는지 함께 확인하는 것이다. 가상화폐나 블록체인을 논하는 자리는 아니었다”고 설명했다.  또한, 갤러리엑스는 WWD코리아가 개최한 아트 갈라에 참석하고, NFT를 참석자들에게 선물로 증정하기도 했다. 세계 3대 아트페어로 꼽히는 ‘프리즈 서울’(Frieze Seoul)’을 기념해 열린 행사로, 웹 3.0에서 활동할 수 있는 신진 아티스트를 육성하고자 하는 취지에서 진행됐다.  지난 9월 2일 강남 테헤란로 조선팰리스 호텔에서 WWD코리아가 개최한 아트 갈라, 출처=갤러리엑스  에릭 고 공동설립자는 “웹 3.0 산업이 성장하려면 ‘아이디어를 공유하는 행사’가 필요하다. 웹 3.0도 결국엔 콘텐츠가 기반이 돼야 한다. 성공 케이스가 어떻게 전개됐는지 등을 공유하는 자리”라고 했다.  한국은 P2E(Play To Earn)가 불법으로 규정되고, 가상화폐 규제공백이 오랫동안 지속되면서 다양한 비즈니스가 시도되지 못했던 국가다. 난관에 봉착한 웹 3.0 산업이 다시 일어서려면 해외 성공 사례를 국내에서 시도하는 것처럼 다양한 도전이 나와야 한다는 게 그의 생각이다.  갤러리엑스가 굳이 경쟁자들과 웹 3.0 정보를 공유하는 행사를 개최하는 이유는 무엇일까?  “한국에서 웹 3.0 정보를 공유하는 이유는 웹 3.0 산업을 형성하고 싶기 때문이다. 산업이 먼저 발전하고 다양한 플레이어가 등장해야 경쟁이 나타나며, 제작되는 서비스와 상품의 퀄리티도 올라갈 것이라고 믿는다”  해외에선 글로벌 기업들의 웹 3.0 프로젝트도 활발하게 진행되고 있다. 나이키는 스니커 전문 NFT 콜렉터블 제작사 RTFKT(아티팩트 스튜디오)를 인수했다. 아티팩트는 디지털 세상에서 사용하는 디지털 운동화, 패션 아이템을 만드는 기업이다. 나이키의 메타버스 진출을 위한 시도라는 분석이 나온다. 아디다스도 NFT를 출시했고, 이를 실물 상품과 교환하는 프로젝트를 진행하기도 했다.  그는 “국내에서도 PFP를 비롯해서 웹 3.0 프로젝트들이 진행되고 있긴 하다. 갤러리엑스가 추구하는 건 먼 미래에 펼쳐질 웹 3.0 시대를 위한 ‘교두보’다. 다양한 프로젝트를 실험해보고, 되는 것과 안 되는 걸 구별하고자 한다”고 말했다.  오프라인에서도 경험하는 웹 3.0의 세계  에릭 고 공동설립자가 중요하게 생각하는 건 웹 3.0이 대중의 일상과 연결되는 것이다. 그는 “실물 경제를 무시하고 디지털 세상에서만 살 수는 없다. 우리가 사는 것은 실제 세상이고, 먹고 마시고 보는 오감과 관련된 세상에서 웹 3.0을 경험할 수 있어야 한다. 그래야 웹 3.0은 더욱 커질 수 있을 것”이라고 말했다. 옷 가게에서 디지털 패션을 미리 착용해보고 이를 주문해 집으로 배송받는 것처럼, 온라인과 오프라인의 경계가 무너져야 한다는 것이다.  그는 “사람들에겐 웹 3.0을 경험해볼 기회가 필요하다. 이를 오프라인에서 실제로 체험해볼 수 있는 다양한 행사를 준비하고 있다”고 말했다. 세계적으로 유명한 이완 작가의 작품에 웹 3.0을 접목한 전시가 대표적인 사례다.  갤러리엑스는 9월 드레스X와의 콜라보레이션을 통해서 디지털 패션 콜렉션을 출시할 예정이다. 디지털 패션을 직접 경험할 수 있는 마켓플레이스도 곧 런칭한다. 현재 트위터의 유료 구독서비스인 ‘트위터블루’에선 PFP NFT를 프로필로 설정하는 기능이 가능한데, 갤러리엑스도 다양한 플랫폼과 협약을 맺어 디지털 패션을 해당 플랫폼에서 사용할 수 있도록 준비 중이다. 갤러리엑스는 버츄얼휴먼도 제작하고 있는데, 추후엔 메타 아바타가 디지털 패션을 입으며 디지털 세상에서의 ‘나’를 나타내는 수단이 될 수 있을 것으로 보인다.  성수동에서 진행되는 NEXT NIGHT OUT 행사. 행사에는 WWD KOREA, 갤러리엑스, RTFKT, 드레스X, THEDEMATERIALISED의 회사 대표와 관계자가 참석한다.이들은 이 행사에서 심사위원을 맡아 신진 아티스트들의 작품들 중 가장 뛰어나다고 생각되는 작품을 선정한다. 발표 이후에 디제잉 및 네트워킹 파티가 진행될 예정이다, 출처=갤러리엑스   에릭 고 공동설립자는 “앞으로도 웹 3.0 크레이티브 커뮤니티를 형성하기 위해서 다양한 노력을 할 것이다. 전 세계를 돌면서 넥스트 웹 3.0 포럼을 열 계획이다. 9월 24엔 성수동 갤러리에서 신진 아티스트를 발굴하고 네트워킹 기회를 제공하는 이벤트를 개최한다”고 말했다.  동아닷컴 IT전문 정연호 기자 (hoho@itdonga.com)"
https://n.news.naver.com/mnews/article/020/0003450078?sid=105	9월 태풍 또 오나…북상 중인 ‘무이파’, 한반도 영향은?	오키나와 남동쪽 부근서 북서진 동쪽으로 진로 틀면 한반도 관통 8일 오전 5시부터 10시30분까지 천리안 2A 기상위성에서 관측한 동아시아 인근 RGB 주야간 합성 영상(기상청 제공) 기상청이 8일 오전 일본 오키나와 남동쪽 약 1200km(북위 17도) 부근 해상에서 제12호 태풍 ‘무이파’가 발생했다고 밝혔다. 무이파는 북서쪽을 향해 올라와 13일 오전 오키나와 서쪽 약 230km 부근까지 진출할 것으로 예측됐다. 이때 강도는 ‘강’ 수준으로, 초속 33~44m(시속 119~158km)의 세기다.  현재 우리나라에 미칠 영향을 예측하기는 어렵다. 일반적으로 태풍은 북위 30도 부근에 이르러 서풍을 만나면서 진로를 동쪽으로 튼다. 만약 기상청의 8일 예측대로 올라온다면 13일 이후 무이파는 동쪽으로 방향을 틀어 서해를 지나거나 한반도를 관통할 수도 있다. 한반도 주변 기압계에 따라 중국 내륙 쪽으로 계속 서진하거나 아예 방향을 꺾어 일본을 향할 가능성도 적지 않다.  강도 역시 유동적이다. 태풍의 길목에 있는 바다가 여전히 뜨거운 상태라 태풍이 더 강해질 수 있다는 우려가 나온다. 기상청에 따르면 무이파가 지나올 바다의 수온은 28~30도로 현재 북서태평양에서 가장 높다. 앞서 제11호 태풍 ‘힌남노’도 뜨거운 바다를 지나 북상하면서 강도가 세졌다.  한편 올해 발생한 태풍은 12개로 아직 올해가 끝나지 않은 것을 감안하더라도 평년(25.1개)보다 매우 적다. 하지만 우리나라에 영향을 미친 태풍은 4개로 이미 평년 수준(3.4개)을 넘어섰다. 일반적으로 우리나라에 피해를 끼친 강한 태풍에는 ‘사라’(1959년), ‘매미’(2003년)와 같은 9월 태풍이 많았다. 기상청 통계에 따르면 1951년 이래로 9월에는 평균 5.1개의 태풍이 생성돼 0.8개가 우리나라에 영향을 줬다.
https://n.news.naver.com/mnews/article/056/0011336006?sid=105	경주 신월성 2호기 설비 이상 자동정지	"Loading... 00:00 | 00:00 화질 선택 옵션    [KBS 대구]오늘 오전 10시 40분쯤 경주 신월성 2호기 제어봉 구동장치에 전원을 공급하는 설비에 이상이 생겨 원자로가 자동 정지됐습니다.  원자력안전위원회는 ""현재 발전소는 안전정지 상태를 유지하고 있고 방사선 준위도 평상시 수준을 유지하고 있다""고 밝혔습니다.  원안위는 또 현장에 조사단을 파견해 문제 원인을 파악하고, 재발 방지대책을 수립할 계획입니다."
https://n.news.naver.com/mnews/article/138/0002132365?sid=105	"'중국제 테슬라' 8월 판매량 7만6965대…""상하이 공장 정상화, 7월보다 3배 증가"""	테슬라가 중국 상하이 기가팩토리에서 만든 '중국제 테슬라'의 8월 판대량이 7만6965대로 집계돼 지난 7월 대비 3배 가까이 증가한 것으로 나타났다고 8일 로이터가 전했다.   중국승용차협회(CPCA)의 통계에 따르면, 모델3와 모델Y가 주력인 '중국제 테슬라'의 8월 판매량은 7만6965대이며, 이 중 4만2463대가 해외로 수출됐다.  '중국제 테슬라'는 중국 내수 시장 및 주로 유럽, 호주, 일본 등 아시아 지역을 중심으로 수출돼 왔다.   앞서 7월에 판매량은 2만8217대이며, 이 중 1만9756대가 수출됐는데, 8월 판매량의 증가세가 뚜렷하다.    이와관련 로이터는, 테슬라가 7월초 공장 업그레이드를 진행하는 과정에서 생산 차질이 있었지만 8월에는 상하이 공장의 생산을 예정대로 늘렸다고 전했다. 다만 테슬라 상하이 공장에 배터리 셀을 주로 공급하는 CATL이 지난 8월 중순, 최악의 폭염에 따른 전력 제한 조치로 일부 가동을 중단한 사례가 있었다.  테슬라 상하이 공장의 생산이 늘어난 이후, 테슬라는 모델3와 모델Y의 배송 대기시간이 최대 14주로 줄었으며, 후륜구동 모델 Y의 경우 이제는 한 달 만에  받을 수 있게됐다고 밝혔다.  한편 CPCA에 따르면, 중국의 8월 전체 승용차 판매량은 내연기관과 전기차를 합쳐 총 190만대로 1년 전보다 28.4% 늘었다.
https://n.news.naver.com/mnews/article/056/0011336013?sid=105	신고리 1호기 송전설비 손상…원자로 수동정지 후 정기검사	Loading... 00:00 | 00:00 화질 선택 옵션    [KBS 부산]한국수력원자력 고리원자력본부는 태풍 힌남노 영향으로 터빈 발전기가 정지된 신고리1호기 원자로를 수동정지했습니다.  한수원은 현장점검에서 송전 관련 설비가 손상된 것을 발견하고, 설비를 정비하기 위해 원자로를 수동정지하고, 정기검사를 앞당겨 착수하기로 했습니다.  또, 원자력안전위원회가 파견한 한국원자력안전기술원 전문가로 구성된 조사단은 설비 손상원인과 정비 작업의 적절성 등 원전 전반의 안전성을 파악하고 있습니다.
https://n.news.naver.com/mnews/article/018/0005313686?sid=105	[포토] 이데일리M-마일벌스 업무협약	[이데일리 김태형 기자] 이코노미스트를 발행하는 이데일리M 김상헌(오른쪽) 대표와 마일리지 결제 플랫폼 마일벌스 정진형 트루스트체인 대표가 7일 서울 순화동 KG빌딩 회의실에서 마일리지(포인트) 교환·결제 플랫폼 사업에 대한 상호협력 업무협약식(MOU)을 가졌다.  마일벌스는 고객이 보유하고 있는 마일리지 MVP(마일벌스 포인트)를 편의점, 커피전문점 등 실생활에서 바로 결제가 가능하도록 연동하는 서비스다.  이번 MOU로 마일벌스는 이코노미스트의 기업 네트워크를 자사 비즈니스에 활용할 수 있게 됐다. 이코노미스트도 마일벌스의 핀테크 기술로 결제, 포인트 교환 등 비즈니스를 확장하는 시너지 효과를 기대한다.  특히 마일벌스는 이번 MOU를 통해 안정적인 고객층을 확보하는 한편, 향후 포인트의 사용처를 늘려 궁극적으로 소비자들의 혜택을 강화해 나가기로 했다. (사진=마일벌스)
https://n.news.naver.com/mnews/article/421/0006326555?sid=105	'귀향길' 접속 폭증으로 멈춘 '티맵'…3시간 20분만에 정상화(종합)	"티맵, 오후 3시10분 서비스 장애 발생…""오후 6시30분쯤 정상화"" 8일 오후 3시10분 서비스 장애가 발생한 티맵이 오후 6시30분 정상화됐다.(티맵 공지사항 갈무리)   (서울=뉴스1) 이정후 기자 = 추석 연휴 시작과 함께 트래픽이 폭증하며 서비스 장애를 일으켰던 내비게이션 애플리케이션(앱) 'TMAP'(티맵)이 3시간 20분만인 8일 오후 6시30분쯤 정상화됐다.  티맵은 공지사항을 통해 ""티맵 서비스 문제는 현재 해결돼 정상적인 서비스 이용이 가능하다""며 ""예상치 못한 지연으로 이동에 불편을 겪으신 분들께 다시 한번 사과의 말씀을 드린다. 보다 나은 서비스를 제공할 수 있도록 노력하겠다""고 밝혔다.  이날 티맵은 오후 3시10분쯤 서비스 장애가 발생했다. 앱에 접속은 가능하지만 메인 화면이 노출되는 데 시간이 많이 소요되거나 목적지를 입력해도 로딩 화면이 지속되는 문제가 나타났다.  오후 4시40분 기준 네이버의 '검색량 변화 알림' 서비스에는 ""'티맵 오류' 관련 키워드 검색량이 급증하고 있다""는 문구가 등장해 같은 장애를 겪는 이용자가 많았던 것으로 나타났다. 트위터 등 SNS 이용자들도 티맵의 서비스 장애에 불편을 호소했다.  티맵모빌리티 측은 이번 서비스 장애에 대해 ""추석 연휴를 하루 앞두고 조기 퇴근과 귀향길에 나선 사람들이 갑자기 많아지면서 서버에 과부하가 걸렸다""며 ""서비스 전면 장애는 아니고 일부 채널과 서버에서 과부하 현상이 발생했다""고 말했다.  이어 ""해당 문제를 해결하기 위해 서버를 증설했으며 추석 연휴 기간 티맵 이용자들에게 최상의 서비스를 제공할 수 있도록 비상 대응 체제를 유지하는 등 만전의 노력을 기울이겠다""고 밝혔다."
https://n.news.naver.com/mnews/article/366/0000839747?sid=105	추석 귀성 행렬 몰리자 ‘티맵’ 4시간 가까이 접속 장애... “서버 과부하”	티맵 애플리케이션 실행 시 화면이 늦게 뜨거나 로딩이 지속되는 현상이 발생하고 있다.  추석 연휴를 앞둔 8일 오후 내비게이션 애플리케이션(앱) ‘티맵’(TMAP)에서 3시간 넘게 접속 장애가 발생했다.  티맵 운영사 티맵모빌리티에 따르면 이날 오후 3시 10분쯤부터 티맵 앱을 실행하면 메인 화면이 수십 초 이상 표시되지 않거나 목적지를 입력해도 화면이 넘어가지 않는 문제가 나타났다.  티맵 관계자는 “조기 퇴근을 하고 귀성길에 오르는 사람들이 갑자기 몰리면서 일부 채널과 서버에 과부하 현상이 발생했다”며 “전면 장애는 아니며, 정상화를 위해 비상대응 체제를 갖추고 복구하고 있다”고 말했다. 티맵모빌리티에 따르면 티맵은 이날 오후 6시 30분을 기준으로 복구를 마쳤다.  주요 내비게이션 앱 가운데 하나인 티맵이 추석 연휴를 하루 앞두고 장애를 겪으면서 귀성길에 티맵을 이용했던 운전자들은 심각한 불편을 겪었다. 소셜미디어(SNS)에는 ‘티맵 먹통이 맞느냐’는 확인 글이 재차 올라왔다.
https://n.news.naver.com/mnews/article/015/0004748052?sid=105	"추석 귀성길 '티맵' 이용자 몰리며 한때 먹통…""현재 정상 이용 가능"""	"추석 연휴를 하루 앞둔 8일 오후 서울 서초구 잠원IC 부근 경부고속도로 하행선에 오른 차들이 정체를 빚고 있다. 사진=연합뉴스   추석 연휴 귀성이 시작된 8일 오후 티맵모빌리티의 내비게이션 '티맵(TMAP)'에 이용자가 몰리면서 한때 접속 장애를 겪었다.  티맵모빌리티에 따르면 이날 오후 3시경부터 티맵 앱을 실행하면 메인 화면이 수십 초 이상 표시되지 않거나 목적지를 입력해도 안내 화면으로 넘어가지 않는 문제가 발생했다.  사회관계망서비스(SNS)에도 '티맵 먹통'이라는 글이 다수 게시됐다.   티맵모빌리티는 조기 퇴근을 하고 귀성길에 오르는 이용자가 갑자기 몰리면서 일부 채널과 서버에 과부하가 발생했다고 설명했다. 이후 티맵 공지사항을 통해 현재 정상적인 서비스 이용 가능하다고 밝혔다.  또한 ""예상치 못한 지연으로 이동에 불편을 겪으신 분들께 다시 한번 사과의 말씀을 드리며 보다 나은 서비스를 제공할 수 있도록 노력하겠다""고 덧붙였다."
